56,Rechner_29,Benutzer111,08:37:00,16:58:00
57,Rechner_228,Benutzer165,07:20:00,16:24:00
58,Rechner_256,Benutzer201,07:09:00,16:43:00
59,Rechner_235,Benutzer122,08:38:00,17:59:00
60,Rechner_316,Benutzer385,08:48:00,16:10:00
61,Rechner_128,Benutzer262,08:03:00,16:41:00
62,Rechner_33,Benutzer74,08:34:00,17:37:00
63,Rechner_276,Benutzer33,08:24:00,17:49:00
64,Rechner_98,Benutzer240,08:41:00,16:46:00
65,Rechner_318,Benutzer20,08:54:00,17:26:00
66,Rechner_123,Benutzer344,08:36:00,17:59:00
67,Rechner_288,Benutzer68,07:13:00,16:33:00
68,Rechner_16,Benutzer166,07:47:00,17:54:00
69,Rechner_112,Benutzer48,08:33:00,17:39:00
70,Rechner_28,Benutzer103,08:58:00,17:02:00
71,Rechner_12,Benutzer379,08:35:00,16:12:00
72,Rechner_132,Benutzer249,08:10:00,17:44:00
73,Rechner_36,Benutzer315,07:33:00,17:08:00
74,Rechner_116,Benutzer222,07:51:00,16:20:00
75,Rechner_232,Benutzer1,08:06:00,16:57:00
76,Rechner_25,Benutzer160,07:36:00,16:54:00
77,Rechner_66,Benutzer271,07:35:00,16:53:00
78,Rechner_89,Benutzer337,08:13:00,17:21:00
79,Rechner_342,Benutzer193,07:03:00,17:19:00
80,Rechner_281,Benutzer150,08:49:00,17:05:00
81,Rechner_24,Benutzer221,08:30:00,16:41:00
82,Rechner_328,Benutzer125,08:48:00,16:01:00
83,Rechner_21,Benutzer62,08:08:00,16:58:00
84,Rechner_243,Benutzer4,08:53:00,16:53:00
85,Rechner_198,Benutzer213,08:09:00,16:27:00
86,Rechner_290,Benutzer89,08:52:00,16:55:00
87,Rechner_118,Benutzer143,07:56:00,17:37:00
88,Rechner_285,Benutzer51,08:16:00,16:24:00
89,Rechner_313,Benutzer58,08:09:00,16:27:00
90,Rechner_126,Benutzer336,07:30:00,16:37:00
91,Rechner_176,Benutzer257,08:58:00,16:41:00
92,Rechner_303,Benutzer94,07:57:00,17:40:00
93,Rechner_196,Benutzer361,08:54:00,17:02:00
94,Rechner_113,Benutzer90,07:02:00,16:31:00
95,Rechner_106,Benutzer214,07:01:00,16:18:00
96,Rechner_310,Benutzer378,08:48:00,16:23:00
97,Rechner_139,Benutzer345,07:32:00,16:04:00
98,Rechner_125,Benutzer164,08:05:00,17:28:00
99,Rechner_27,Benutzer356,08:51:00,16:14:00
100,Rechner_206,Benutzer308,08:01:00,16:45:00
101,Rechner_108,Benutzer365,07:34:00,17:06:00
102,Rechner_266,Benutzer63,08:31:00,16:15:00
103,Rechner_155,Benutzer380,07:27:00,16:53:00
104,Rechner_10,Benutzer326,07:13:00,16:05:00
105,Rechner_102,Benutzer270,08:09:00,16:44:00
106,Rechner_334,Benutzer98,08:32:00,17:00:00
107,Rechner_320,Benutzer329,08:51:00,17:11:00
108,Rechner_55,Benutzer341,08:40:00,16:09:00
109,Rechner_169,Benutzer246,07:43:00,16:37:00
110,Rechner_248,Benutzer212,08:49:00,17:10:00
111,Rechner_60,Benutzer118,07:15:00,16:47:00
112,Rechner_193,Benutzer353,08:50:00,17:24:00
113,Rechner_59,Benutzer328,08:57:00,16:15:00
114,Rechner_306,Benutzer95,08:45:00,16:09:00
115,Rechner_90,Benutzer59,07:54:00,16:31:00
116,Rechner_286,Benutzer284,07:28:00,17:14:00
117,Rechner_223,Benutzer299,08:19:00,17:13:00
118,Rechner_181,Benutzer141,08:41:00,16:18:00
119,Rechner_219,Benutzer208,08:48:00,16:17:00
120,Rechner_42,Benutzer342,08:16:00,16:16:00
121,Rechner_212,Benutzer373,08:03:00,16:17:00
122,Rechner_11,Benutzer174,07:40:00,16:04:00
123,Rechner_216,Benutzer85,08:54:00,16:40:00
124,Rechner_183,Benutzer28,07:26:00,16:01:00
125,Rechner_326,Benutzer253,07:12:00,17:08:00
126,Rechner_81,Benutzer156,07:53:00,17:25:00
127,Rechner_200,Benutzer117,07:29:00,16:45:00
128,Rechner_71,Benutzer196,07:27:00,17:46:00
129,Rechner_13,Benutzer23,08:06:00,17:26:00
130,Rechner_80,Benutzer22,08:45:00,16:01:00
131,Rechner_164,Benutzer266,07:17:00,16:15:00
132,Rechner_253,Benutzer260,07:49:00,17:38:00
133,Rechner_86,Benutzer290,08:57:00,16:22:00
134,Rechner_254,Benutzer56,07:55:00,17:39:00
135,Rechner_273,Benutzer188,08:16:00,17:07:00
136,Rechner_6,Benutzer11,08:55:00,16:52:00
137,Rechner_50,Benutzer82,08:22:00,17:14:00
138,Rechner_202,Benutzer6,08:55:00,17:03:00
139,Rechner_327,Benutzer371,08:05:00,16:58:00
140,Rechner_185,Benutzer91,07:47:00,17:25:00
141,Rechner_268,Benutzer372,07:41:00,16:23:00
142,Rechner_117,Benutzer113,07:45:00,16:54:00
143,Rechner_282,Benutzer180,08:02:00,16:37:00
144,Rechner_175,Benutzer241,08:17:00,16:03:00
145,Rechner_96,Benutzer73,07:46:00,16:11:00
146,Rechner_188,Benutzer232,07:28:00,16:49:00
147,Rechner_287,Benutzer357,08:59:00,16:07:00
148,Rechner_192,Benutzer69,08:20:00,17:25:00
149,Rechner_284,Benutzer263,07:22:00,17:02:00
150,Rechner_14,Benutzer226,08:52:00,16:29:00
151,Rechner_189,Benutzer281,08:26:00,16:46:00
152,Rechner_344,Benutzer96,07:45:00,17:55:00
153,Rechner_312,Benutzer250,08:26:00,16:52:00
154,Rechner_172,Benutzer310,08:27:00,17:35:00
155,Rechner_58,Benutzer199,07:04:00,16:56:00
156,Rechner_224,Benutzer359,07:11:00,16:39:00
157,Rechner_129,Benutzer398,08:51:00,16:09:00
158,Rechner_20,Benutzer107,07:28:00,16:43:00
159,Rechner_167,Benutzer368,07:52:00,17:24:00
160,Rechner_43,Benutzer195,07:55:00,16:24:00
161,Rechner_15,Benutzer87,08:15:00,17:38:00
162,Rechner_158,Benutzer32,07:10:00,16:14:00
163,Rechner_82,Benutzer202,08:03:00,17:32:00
164,Rechner_311,Benutzer243,07:49:00,17:06:00
165,Rechner_64,Benutzer207,07:19:00,17:23:00
166,Rechner_147,Benutzer355,08:05:00,17:02:00
167,Rechner_350,Benutzer327,08:42:00,17:24:00
168,Rechner_208,Benutzer301,08:15:00,17:48:00
169,Rechner_9,Benutzer383,08:01:00,17:32:00
170,Rechner_283,Benutzer387,08:02:00,16:30:00
171,Rechner_294,Benutzer229,08:03:00,17:10:00
172,Rechner_92,Benutzer236,08:28:00,16:48:00
173,Rechner_170,Benutzer294,08:29:00,16:27:00
174,Rechner_291,Benutzer317,07:52:00,16:10:00
175,Rechner_72,Benutzer162,08:44:00,17:08:00
176,Rechner_140,Benutzer285,07:29:00,17:16:00
177,Rechner_109,Benutzer300,08:43:00,16:59:00
178,Rechner_162,Benutzer245,08:49:00,16:17:00
179,Rechner_144,Benutzer49,07:24:00,16:13:00
180,Rechner_293,Benutzer293,08:25:00,17:36:00
181,Rechner_262,Benutzer346,08:48:00,16:19:00
182,Rechner_304,Benutzer7,08:25:00,17:39:00
183,Rechner_99,Benutzer109,08:23:00,17:06:00
184,Rechner_257,Benutzer121,08:24:00,17:41:00
185,Rechner_207,Benutzer335,07:39:00,17:10:00
186,Rechner_95,Benutzer364,08:33:00,17:49:00
187,Rechner_340,Benutzer169,07:07:00,17:47:00
188,Rechner_114,Benutzer318,08:18:00,17:42:00
189,Rechner_335,Benutzer321,08:39:00,16:35:00
190,Rechner_166,Benutzer339,07:47:00,16:54:00
191,Rechner_341,Benutzer343,07:17:00,16:21:00
192,Rechner_178,Benutzer366,07:31:00,16:46:00
193,Rechner_337,Benutzer112,07:44:00,17:46:00
194,Rechner_230,Benutzer210,07:10:00,17:44:00
195,Rechner_45,Benutzer114,08:23:00,16:56:00
196,Rechner_221,Benutzer146,07:25:00,16:59:00
197,Rechner_338,Benutzer84,08:14:00,17:11:00
198,Rechner_234,Benutzer324,07:57:00,16:18:00
199,Rechner_187,Benutzer283,07:56:00,17:57:00
200,Rechner_295,Benutzer157,08:28:00,16:54:00
201,Rechner_236,Benutzer399,08:41:00,17:30:00
202,Rechner_84,Benutzer159,07:02:00,16:43:00
203,Rechner_100,Benutzer21,08:17:00,16:31:00
204,Rechner_348,Benutzer171,08:47:00,17:36:00
205,Rechner_141,Benutzer116,08:36:00,16:06:00
206,Rechner_85,Benutzer100,07:49:00,16:54:00
207,Rechner_115,Benutzer72,08:34:00,17:48:00
208,Rechner_22,Benutzer110,08:19:00,17:03:00
209,Rechner_263,Benutzer137,08:13:00,17:41:00
210,Rechner_111,Benutzer41,07:58:00,16:24:00
211,Rechner_135,Benutzer215,08:01:00,17:51:00
212,Rechner_258,Benutzer237,07:37:00,17:14:00
213,Rechner_110,Benutzer282,07:41:00,16:27:00
214,Rechner_214,Benutzer9,07:41:00,17:29:00
215,Rechner_343,Benutzer247,08:47:00,17:22:00
216,Rechner_322,Benutzer259,08:51:00,17:08:00
217,Rechner_270,Benutzer340,08:05:00,16:29:00
218,Rechner_229,Benutzer239,07:29:00,17:21:00
219,Rechner_237,Benutzer99,07:03:00,17:30:00
220,Rechner_215,Benutzer376,08:15:00,17:32:00
221,Rechner_240,Benutzer268,07:44:00,17:25:00
222,Rechner_107,Benutzer2,08:58:00,16:36:00
223,Rechner_93,Benutzer360,08:42:00,16:52:00
224,Rechner_34,Benutzer289,08:42:00,16:12:00
225,Rechner_231,Benutzer10,08:51:00,16:44:00
226,Rechner_307,Benutzer31,08:11:00,16:40:00
227,Rechner_296,Benutzer278,07:12:00,16:31:00
228,Rechner_160,Benutzer66,08:10:00,17:16:00
229,Rechner_35,Benutzer304,08:21:00,16:31:00
230,Rechner_179,Benutzer303,07:48:00,17:29:00
231,Rechner_292,Benutzer191,08:41:00,16:38:00
232,Rechner_329,Benutzer286,08:56:00,17:05:00
233,Rechner_220,Benutzer115,08:41:00,16:45:00
234,Rechner_242,Benutzer228,08:27:00,16:03:00
235,Rechner_289,Benutzer39,08:17:00,17:26:00
236,Rechner_136,Benutzer104,08:36:00,17:24:00
237,Rechner_127,Benutzer139,07:40:00,17:03:00
238,Rechner_241,Benutzer75,07:38:00,16:22:00
239,Rechner_190,Benutzer81,07:15:00,16:15:00
240,Rechner_249,Benutzer67,08:35:00,17:20:00
241,Rechner_213,Benutzer333,08:24:00,16:56:00
242,Rechner_315,Benutzer233,07:59:00,17:10:00
243,Rechner_63,Benutzer147,08:53:00,17:11:00
244,Rechner_323,Benutzer287,08:08:00,16:15:00
245,Rechner_44,Benutzer254,07:32:00,17:58:00
246,Rechner_122,Benutzer190,07:47:00,16:28:00
247,Rechner_76,Benutzer43,08:22:00,16:25:00
248,Rechner_46,Benutzer76,07:59:00,17:06:00
249,Rechner_3,Benutzer192,07:47:00,17:35:00
250,Rechner_5,Benutzer251,08:59:00,17:30:00
251,Rechner_40,Benutzer225,07:42:00,16:23:00
252,Rechner_227,Benutzer252,07:53:00,17:11:00
253,Rechner_152,Benutzer136,08:30:00,17:40:00
254,Rechner_210,Benutzer60,07:26:00,16:45:00
255,Rechner_321,Benutzer135,07:54:00,17:19:00
256,Rechner_149,Benutzer79,07:09:00,16:33:00
257,Rechner_218,Benutzer179,08:32:00,17:46:00
258,Rechner_124,Benutzer374,07:34:00,16:36:00
259,Rechner_324,Benutzer264,08:03:00,17:11:00
260,Rechner_251,Benutzer17,08:53:00,17:31:00
261,Rechner_277,Benutzer182,08:39:00,16:55:00
262,Rechner_260,Benutzer209,07:47:00,17:33:00
263,Rechner_156,Benutzer256,07:10:00,17:08:00
264,Rechner_83,Benutzer163,07:02:00,17:48:00
265,Rechner_145,Benutzer12,07:32:00,16:44:00
266,Rechner_142,Benutzer206,08:13:00,16:25:00
267,Rechner_78,Benutzer302,07:03:00,17:25:00
268,Rechner_272,Benutzer25,08:50:00,16:14:00
269,Rechner_79,Benutzer386,07:43:00,16:45:00
270,Rechner_51,Benutzer27,08:37:00,17:41:00
271,Rechner_301,Benutzer105,07:30:00,17:38:00
272,Rechner_302,Benutzer15,07:11:00,17:06:00
273,Rechner_57,Benutzer358,08:30:00,17:36:00
274,Rechner_101,Benutzer170,07:24:00,17:38:00
275,Rechner_275,Benutzer187,07:43:00,17:06:00
276,Rechner_94,Benutzer392,07:35:00,17:19:00
277,Rechner_134,Benutzer101,08:01:00,17:08:00
278,Rechner_204,Benutzer352,07:07:00,16:38:00
279,Rechner_68,Benutzer42,08:11:00,17:56:00
280,Rechner_146,Benutzer134,08:39:00,17:55:00
281,Rechner_347,Benutzer400,07:33:00,17:54:00
282,Rechner_39,Benutzer86,08:20:00,17:55:00
283,Rechner_349,Benutzer181,08:10:00,16:04:00
284,Rechner_70,Benutzer78,08:17:00,17:37:00
285,Rechner_49,Benutzer38,08:08:00,17:11:00
286,Rechner_7,Benutzer200,08:46:00,17:13:00
287,Rechner_252,Benutzer389,07:01:00,16:45:00
288,Rechner_19,Benutzer55,07:05:00,16:13:00
289,Rechner_38,Benutzer64,07:11:00,16:43:00
290,Rechner_245,Benutzer148,08:03:00,17:54:00
291,Rechner_309,Benutzer184,07:36:00,16:15:00
292,Rechner_300,Benutzer47,07:56:00,17:59:00
293,Rechner_161,Benutzer393,07:25:00,17:20:00
294,Rechner_119,Benutzer132,07:33:00,16:35:00
295,Rechner_255,Benutzer16,08:10:00,17:22:00
296,Rechner_168,Benutzer330,08:36:00,17:48:00
297,Rechner_222,Benutzer131,07:37:00,16:44:00
298,Rechner_246,Benutzer223,08:05:00,16:52:00
299,Rechner_61,Benutzer323,08:58:00,17:22:00
300,Rechner_274,Benutzer217,07:33:00,17:48:00
301,Rechner_131,Benutzer130,08:35:00,17:01:00
302,Rechner_74,Benutzer149,08:17:00,16:45:00
303,Rechner_30,Benutzer334,08:04:00,17:23:00
304,Rechner_23,Benutzer397,07:40:00,16:56:00
305,Rechner_280,Benutzer269,07:31:00,16:18:00
306,Rechner_69,Benutzer126,07:24:00,16:47:00
307,Rechner_8,Benutzer46,08:01:00,17:55:00
308,Rechner_105,Benutzer297,07:24:00,16:28:00
309,Rechner_182,Benutzer205,07:16:00,16:58:00
310,Rechner_308,Benutzer211,07:01:00,17:38:00
311,Rechner_186,Benutzer375,07:53:00,17:07:00
312,Rechner_48,Benutzer277,08:32:00,17:30:00
313,Rechner_73,Benutzer394,07:48:00,17:35:00
314,Rechner_103,Benutzer127,08:29:00,17:36:00
315,Rechner_267,Benutzer220,07:06:00,17:33:00
316,Rechner_217,Benutzer316,07:39:00,16:08:00
317,Rechner_184,Benutzer151,07:25:00,17:21:00
318,Rechner_238,Benutzer44,08:09:00,16:57:00
319,Rechner_62,Benutzer244,08:14:00,17:48:00
320,Rechner_150,Benutzer351,08:33:00,17:48:00
